sample_id,h2d_ms,kernel_ms,k1_ms,k2_ms,k3_ms,d2h_ms,total_ms,predicted,actual,correct
0,0.056,0.515,0.240,0.050,0.069,0.108,0.679,1,1,1
1,0.102,0.250,0.145,0.031,0.055,0.083,0.435,0,0,1
2,0.074,0.244,0.143,0.029,0.054,0.122,0.440,1,1,1
3,0.105,0.244,0.142,0.032,0.054,0.034,0.383,1,1,1
4,0.073,0.240,0.143,0.027,0.053,0.122,0.435,1,1,1
5,0.070,0.261,0.147,0.037,0.058,0.033,0.364,1,1,1
6,0.048,0.248,0.145,0.030,0.055,0.101,0.398,0,0,1
7,0.100,0.244,0.142,0.029,0.055,0.031,0.375,1,1,1
8,0.037,0.273,0.163,0.034,0.057,0.072,0.382,0,0,1
9,0.053,0.246,0.145,0.029,0.055,0.037,0.336,1,1,1
10,0.039,0.247,0.144,0.030,0.055,0.070,0.356,1,1,1
11,0.072,0.245,0.143,0.029,0.056,0.030,0.346,1,1,1
12,0.038,0.244,0.143,0.028,0.056,0.071,0.353,0,0,1
13,0.103,0.244,0.142,0.030,0.055,0.208,0.554,1,1,1
14,0.037,0.245,0.143,0.029,0.055,0.106,0.388,0,0,1
15,0.110,0.243,0.142,0.030,0.055,0.042,0.395,0,0,1
16,0.045,0.244,0.143,0.028,0.055,0.072,0.361,1,1,1
17,0.075,0.363,0.142,0.027,0.054,0.037,0.474,0,0,1
18,0.050,0.242,0.144,0.027,0.054,0.102,0.395,0,0,1
19,0.082,0.242,0.142,0.029,0.054,0.035,0.359,1,1,1
20,0.049,0.240,0.141,0.029,0.053,0.133,0.422,1,1,1
21,0.076,0.241,0.142,0.028,0.053,0.107,0.423,1,1,1
22,0.047,0.244,0.143,0.031,0.054,0.123,0.414,1,1,1
23,0.077,0.238,0.141,0.027,0.053,0.051,0.366,0,0,1
24,0.045,0.239,0.142,0.027,0.053,0.102,0.386,1,1,1
25,0.074,0.239,0.141,0.028,0.053,0.036,0.350,0,0,1
26,0.044,0.253,0.143,0.039,0.054,0.072,0.368,0,0,1
27,0.076,0.238,0.142,0.027,0.053,0.034,0.349,0,0,1
28,0.050,0.237,0.141,0.027,0.053,0.071,0.358,0,0,1
29,0.101,0.239,0.142,0.027,0.053,0.034,0.374,0,0,1
30,0.046,0.238,0.142,0.027,0.054,0.101,0.385,0,0,1
31,0.084,0.241,0.142,0.028,0.054,0.034,0.359,0,0,1
32,0.049,0.238,0.141,0.027,0.054,0.070,0.357,0,0,1
33,0.078,0.237,0.141,0.027,0.053,0.033,0.348,0,0,1
34,0.046,0.239,0.142,0.027,0.054,0.070,0.355,0,0,1
35,0.076,0.239,0.142,0.027,0.054,0.033,0.349,1,1,1
36,0.045,0.244,0.143,0.029,0.055,0.048,0.337,0,0,1
37,0.053,0.245,0.141,0.033,0.054,0.033,0.331,1,1,1
38,0.050,0.238,0.141,0.027,0.054,0.102,0.389,1,1,1
39,0.081,0.243,0.141,0.031,0.054,0.037,0.361,0,0,1
40,0.046,0.240,0.143,0.027,0.054,0.098,0.384,1,1,1
41,0.104,0.238,0.142,0.027,0.054,0.076,0.418,0,0,1
42,0.045,0.899,0.142,0.027,0.711,0.051,0.995,1,1,1
43,0.072,0.262,0.148,0.037,0.060,0.103,0.437,1,1,1
44,0.084,0.279,0.150,0.041,0.069,0.103,0.466,0,0,1
45,0.042,0.254,0.145,0.033,0.058,0.103,0.399,0,0,1
46,0.050,0.248,0.143,0.032,0.057,0.059,0.356,1,1,1
47,0.026,0.249,0.146,0.030,0.058,0.072,0.348,1,1,1
48,0.026,0.254,0.144,0.031,0.058,0.041,0.321,1,0,1
50,0.048,0.253,0.146,0.031,0.058,0.027,0.329,0,0,1
51,0.026,0.248,0.144,0.032,0.057,0.038,0.311,0,0,1
52,0.048,0.247,0.143,0.032,0.057,0.028,0.323,1,1,1
53,0.026,0.249,0.145,0.031,0.058,0.037,0.312,1,1,1
54,0.048,0.253,0.147,0.032,0.058,0.029,0.330,1,1,1
55,0.026,0.249,0.144,0.031,0.058,0.038,0.312,0,0,1
56,0.051,0.248,0.143,0.032,0.057,0.027,0.326,1,1,1
57,0.025,0.249,0.145,0.031,0.058,0.037,0.311,1,1,1
58,0.052,0.249,0.144,0.031,0.058,0.028,0.328,0,0,1
59,0.032,0.249,0.144,0.032,0.057,0.037,0.318,1,1,1
